sim gen PatchID env.qual K succrate ExpOff Nadult Nimmat Nsuc Nfail Njuv NpreDisp NDisp Nstay Nimmigr Nadfinal Nimmatfin
9 0 2 -0.277474 72.2526 0.686567 1.03772 67 33 46 21 71 67 14 53 21 74 55 
9 0 3 -0.345249 65.4751 0.575342 0.945659 73 27 42 31 64 66 18 48 19 67 54 
9 0 4 0.783309 178.331 0.774648 1.43048 71 29 55 16 98 64 12 52 20 72 63 
9 0 5 0.776363 177.636 0.666667 1.44047 69 31 46 23 73 67 10 57 30 87 57 
9 0 6 -0.651486 34.8514 0.461538 0.698065 65 35 30 35 47 67 29 38 16 54 36 
9 0 7 0.044847 104.485 0.643836 1.17739 73 27 47 26 74 72 21 51 19 70 56 
9 0 8 -0.931584 6.84159 0.246377 0.180418 69 31 17 52 19 68 32 36 7 43 27 
9 0 9 -0.293805 70.6195 0.506849 0.983425 73 27 37 36 56 65 20 45 30 75 47 
9 0 10 0.882304 188.23 0.847222 1.44664 72 28 61 11 113 71 10 61 19 80 76 
9 0 11 -0.731262 26.8738 0.416667 0.543598 72 28 30 42 42 71 23 48 17 65 36 
9 0 12 0.407256 140.726 0.671053 1.29865 76 24 51 25 91 70 14 56 20 76 72 
9 0 13 -0.0602624 93.9738 0.684211 1.10574 76 24 52 24 86 67 16 51 21 72 62 
9 0 14 0.990618 199.062 0.739726 1.46336 73 27 54 19 104 69 19 50 21 71 73 
9 0 15 0.501382 150.138 0.666667 1.29912 81 19 54 27 98 76 14 62 23 85 69 
9 0 16 1.5743 257.43 0.759494 1.53036 79 21 60 19 129 72 14 58 26 84 87 
9 0 17 0.166651 116.665 0.657895 1.21107 76 24 50 26 82 74 20 54 22 76 64 
9 0 18 0.0830841 108.308 0.652174 1.2217 69 31 45 24 83 68 21 47 25 72 60 
9 0 19 -0.545173 45.4827 0.530303 0.81596 66 34 35 31 51 65 16 49 13 62 52 
9 0 20 -0.809829 19.0171 0.405797 0.432122 69 31 28 41 35 67 22 45 13 58 36 
9 0 21 0.160567 116.057 0.693333 1.21489 75 25 52 23 85 73 17 56 22 78 55 
9 0 22 0.558268 155.827 0.721519 1.32716 79 21 57 22 100 77 13 64 29 93 63 
9 0 23 0.197677 119.768 0.780822 1.24261 73 27 57 16 103 65 11 54 31 85 72 
9 0 24 -0.933238 6.67622 0.0985916 0.171899 71 29 7 64 7 74 39 35 5 40 16 
9 1000 0 0.421994 142.199 0.622951 0.874537 183 229 114 69 164 199 58 141 58 199 214 
9 1000 1 -0.628796 37.1204 0.333333 0.463656 123 125 41 82 56 115 46 69 24 93 121 
9 1000 2 1.85927 285.927 0.701031 1.19154 194 262 136 58 226 198 47 151 74 225 292 
9 1000 3 0.773179 177.318 0.623711 0.955073 194 235 121 73 181 219 74 145 49 194 230 
9 1000 4 0.754252 175.425 0.595 0.934541 200 240 119 81 187 202 58 144 43 187 226 
9 1000 5 0.354204 135.42 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 1000 6 -1.04937 0 0 0 6 1 0 6 0 6 2 4 0 4 0 
9 1000 7 -0.884207 11.5793 0.188119 0.205709 101 68 19 82 22 96 39 57 29 86 46 
9 1000 8 -1.10129 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 1000 9 0.438028 143.803 0.563452 0.843906 197 248 111 86 177 187 53 134 63 197 233 
9 1000 10 0.282052 128.205 0.518248 0.966838 137 162 71 66 104 144 37 107 52 159 147 
9 1000 11 2.19823 319.823 0.715481 1.14463 239 315 171 68 288 244 61 183 57 240 343 
9 1000 12 0.446523 144.652 0.646739 0.880276 184 249 119 65 167 178 36 142 70 212 248 
9 1000 13 -1.42068 0 0 0 146 113 0 146 0 137 61 76 0 76 65 
9 1000 14 0.128404 112.84 0.553571 0.803591 168 192 93 75 137 175 50 125 53 178 195 
9 1000 15 -0.991801 0.819901 0.0666667 0.103654 15 24 1 14 1 19 7 12 7 19 5 
9 1000 16 0.947589 194.759 0.709677 1.22198 124 116 88 36 143 120 32 88 74 162 134 
9 1000 17 1.30412 230.412 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 1000 18 -0.869295 13.0705 0.280488 0.274965 82 97 23 59 25 80 28 52 27 79 63 
9 1000 19 1.97085 297.085 0.658768 1.16943 211 307 139 72 254 205 49 156 54 210 334 
9 1000 20 0.956614 195.661 0.664804 1.04447 179 215 119 60 187 175 46 129 59 188 222 
9 1000 21 0.684776 168.478 0.568182 1.1214 132 66 75 57 126 122 34 88 44 132 111 
9 1000 22 0.712849 171.285 0.615023 0.891447 213 225 131 82 202 219 61 158 68 226 238 
9 1000 23 1.17146 217.146 0.586207 0.966929 232 315 136 96 235 242 78 164 50 214 295 
9 1000 24 0.0586095 105.861 0.568047 0.770287 169 193 96 73 135 161 50 111 52 163 208 
9 2000 0 0.100736 110.074 0.52459 0.751167 183 264 96 87 138 187 62 125 35 160 247 
9 2000 1 -0.663032 33.6968 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 2000 2 1.3117 231.17 0.7375 1.18194 160 160 118 42 212 157 32 125 64 189 219 
9 2000 3 -0.600228 39.9772 0.417722 0.403857 158 188 66 92 84 169 56 113 30 143 153 
9 2000 4 -1.58135 0 0 0 13 16 0 13 0 17 13 4 0 4 4 
9 2000 5 0.472164 147.216 0.578313 0.94003 166 263 96 70 153 166 50 116 41 157 249 
9 2000 6 -1.37879 0 0 0 60 16 0 60 0 53 30 23 0 23 8 
9 2000 7 -0.370968 62.9032 0.533835 0.642186 133 148 71 62 96 135 35 100 45 145 149 
9 2000 8 -1.14169 0 0 0 18 14 0 18 0 18 14 4 0 4 7 
9 2000 9 0.528339 152.834 0.608247 0.881309 194 292 118 76 181 217 58 159 50 209 292 
9 2000 10 -0.680203 31.9797 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 2000 11 -0.204199 79.5801 0.554745 0.734879 137 190 76 61 106 139 47 92 39 131 175 
9 2000 12 0.712195 171.219 0.72973 1.21338 111 100 81 30 149 110 22 88 52 140 141 
9 2000 13 0.104977 110.498 0.574627 0.903875 134 153 77 57 118 112 28 84 49 133 167 
9 2000 14 0.673478 167.348 0.735294 1.24261 102 90 75 27 145 107 24 83 51 134 138 
9 2000 15 1.08809 208.809 0.717742 1.25483 124 113 89 35 150 124 26 98 51 149 155 
9 2000 16 -0.728848 27.1152 0.32967 0.459131 91 93 30 61 38 92 39 53 24 77 67 
9 2000 17 -1.2911 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 2000 18 -0.997306 0.269356 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 2000 19 -0.708931 29.1069 0.416667 0.514679 84 55 35 49 48 84 24 60 33 93 59 
9 2000 20 2.10936 310.936 0.719178 1.36096 146 221 105 41 194 144 41 103 59 162 245 
9 2000 21 0.538919 153.892 0.529148 0.816637 223 393 118 105 176 247 55 192 47 239 325 
9 2000 22 -0.0863373 91.3663 0.493827 0.721219 162 174 80 82 109 161 47 114 38 152 166 
9 2000 23 -0.381872 61.8128 0.522222 0.814329 90 66 47 43 65 90 27 63 55 118 81 
9 2000 24 -0.737916 26.2084 0.305344 0.333422 131 193 40 91 46 136 58 78 25 103 147 
9 3000 0 -0.980842 1.91584 0.0526316 0.0491772 76 106 4 72 4 87 47 40 3 43 61 
9 3000 1 0.394509 139.451 0.579787 0.851736 188 226 109 79 170 191 47 144 53 197 235 
9 3000 2 0.195202 119.52 0.504717 0.721043 212 223 107 105 147 213 75 138 43 181 230 
9 3000 3 -1.34371 0 0 0 119 119 0 119 0 125 58 67 0 67 59 
9 3000 4 0.266727 126.673 0.583815 0.845407 173 175 101 72 151 166 45 121 67 188 182 
9 3000 5 -0.676346 32.3654 0.320988 0.333037 162 213 52 110 61 166 63 103 43 146 140 
9 3000 6 -1.86965 0 0 0 55 22 0 55 0 49 30 19 0 19 10 
9 3000 7 0.0540739 105.407 0.520958 0.773895 167 201 87 80 123 178 58 120 44 164 197 
9 3000 8 1.40672 240.672 0.669065 1.26779 139 154 93 46 164 139 40 99 83 182 191 
9 3000 9 0.892962 189.296 0.590476 0.948149 210 269 124 86 188 217 66 151 56 207 277 
9 3000 10 1.41065 241.065 0.636 0.981804 250 341 159 91 254 246 64 182 60 242 354 
9 3000 11 -0.6725 32.75 0.26776 0.303592 183 221 49 134 62 179 81 98 27 125 158 
9 3000 12 0.431469 143.147 0.648438 1.05586 128 66 83 45 144 116 19 97 67 164 124 
9 3000 13 -0.65238 34.762 0.6 1.7485 5 5 3 2 6 6 2 4 48 52 8 
9 3000 14 -1.12793 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 3000 15 0.429601 142.96 0.618557 0.848528 194 247 120 74 186 215 55 160 66 226 250 
9 3000 16 0.787093 178.709 0.53169 0.772447 284 372 151 133 225 284 87 197 55 252 331 
9 3000 17 -0.504964 49.5036 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 3000 18 0.268143 126.814 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 3000 19 -2.49715 0 0 0 11 12 0 11 0 11 8 3 0 3 5 
9 3000 20 0.0405892 104.059 0.619048 1.10666 84 52 52 32 92 79 17 62 64 126 90 
9 3000 21 0.00672626 100.673 0.577778 0.854343 135 91 78 57 120 123 24 99 67 166 130 
9 3000 22 1.76009 276.009 0.722222 1.21054 180 229 130 50 234 179 40 139 81 220 267 
9 3000 23 0.115688 111.569 0.528846 0.698246 208 216 110 98 155 215 57 158 50 208 216 
9 3000 24 1.0483 204.83 0.61244 0.989924 209 313 128 81 220 215 61 154 67 221 329 
9 4000 0 0.110315 111.032 0.620253 0.825416 158 211 98 60 137 171 43 128 38 166 195 
9 4000 1 -1.25595 0 0 0 6 6 0 6 0 6 4 2 0 2 4 
9 4000 2 -0.0567129 94.3287 0.672131 1.21457 61 48 41 20 81 58 15 43 39 82 74 
9 4000 3 0.530815 153.082 0.549133 0.938916 173 233 95 78 153 176 39 137 33 170 228 
9 4000 4 -1.22033 0 0 0 9 4 0 9 0 8 3 5 0 5 0 
9 4000 5 1.75757 275.757 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 4000 6 0.931709 193.171 0.699029 1.30446 103 115 72 31 142 106 25 81 42 123 155 
9 4000 7 1.40667 240.667 0.702703 1.23842 148 168 104 44 174 150 31 119 42 161 199 
9 4000 8 -0.143658 85.6342 0.580645 0.711738 155 155 90 65 123 152 41 111 29 140 167 
9 4000 9 0.114655 111.466 0.491124 0.794861 169 222 83 86 130 173 49 124 24 148 206 
9 4000 10 1.26329 226.329 0.696203 1.17779 158 200 110 48 178 166 38 128 52 180 210 
9 4000 11 -0.246772 75.3228 0.635514 0.826257 107 115 68 39 100 103 29 74 40 114 126 
9 4000 12 0.143812 114.381 0.535433 0.947723 127 138 68 59 111 137 43 94 26 120 135 
9 4000 13 2.16572 316.572 0.678218 1.22094 202 293 137 65 246 221 61 160 39 199 312 
9 4000 14 -0.829905 17.0095 0.294118 0.400179 68 57 20 48 29 65 27 38 18 56 47 
9 4000 15 -0.295749 70.4251 0.487395 0.743567 119 125 58 61 84 115 31 84 34 118 129 
9 4000 16 1.07936 207.936 0.76087 1.20216 138 139 105 33 177 131 20 111 57 168 176 
9 4000 17 -0.391668 60.8332 0.445946 0.582601 148 172 66 82 80 158 53 105 29 134 134 
9 4000 18 1.00365 200.365 0.673575 1.01872 193 247 130 63 194 197 52 145 36 181 257 
9 4000 19 0.694852 169.485 0.706422 1.21719 109 105 77 32 133 109 26 83 47 130 130 
9 4000 20 0.293125 129.312 0.680272 0.935987 147 144 100 47 157 148 37 111 32 143 183 
9 4000 21 0.0258638 102.586 0.547945 0.825358 146 166 80 66 99 154 54 100 27 127 142 
9 4000 22 0.187797 118.78 0.537143 0.808631 175 176 94 81 129 166 46 120 26 146 177 
9 4000 23 -0.197657 80.2343 0.884615 1.51052 26 31 23 3 41 26 4 22 55 77 32 
9 4000 24 0.35999 135.999 0.616541 1.01115 133 143 82 51 131 137 34 103 40 143 156 
9 5000 0 -0.985909 1.40911 0.00636943 0.0177908 157 157 1 156 1 140 65 75 2 77 88 
9 5000 1 0.898509 189.851 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 5000 2 -0.551806 44.8194 0.437956 0.49301 137 124 60 77 74 129 47 82 62 144 116 
9 5000 3 0.699311 169.931 0.552381 0.894536 210 330 116 94 176 220 61 159 63 222 302 
9 5000 4 -1.00879 0 0 0 149 114 0 149 0 138 71 67 0 67 69 
9 5000 5 -1.93991 0 0 0 31 24 0 31 0 36 23 13 0 13 8 
9 5000 6 0.79822 179.822 0.638743 0.969856 191 223 122 69 194 181 56 125 71 196 257 
9 5000 7 -0.750275 24.9725 0.380952 0.458326 84 79 32 52 46 82 33 49 33 82 67 
9 5000 8 -0.0616444 93.8356 0.542253 0.795771 142 157 77 65 112 151 45 106 59 165 152 
9 5000 9 -0.939807 6.01933 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 5000 10 0.939198 193.92 0.592593 0.946135 216 263 128 88 198 221 61 160 54 214 254 
9 5000 11 1.00402 200.402 0.598361 0.901894 244 341 146 98 227 268 62 206 60 266 331 
9 5000 12 -0.0964805 90.352 0.49162 0.670884 179 198 88 91 121 168 50 118 52 170 191 
9 5000 13 0.356532 135.653 0.624114 0.980673 141 159 88 53 133 157 41 116 52 168 149 
9 5000 14 -2.26902 0 0 0 5 1 0 5 0 4 2 2 0 2 1 
9 5000 15 1.46694 246.694 0.711409 1.24689 149 88 106 43 173 149 34 115 83 198 146 
9 5000 16 -0.56789 43.211 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 5000 17 -0.891921 10.8079 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 5000 18 -0.17605 82.395 0.590909 0.856519 110 1 65 45 107 89 30 59 81 140 61 
9 5000 19 0.251669 125.167 0.507538 0.772238 199 212 101 98 136 198 59 139 64 203 202 
9 5000 20 0.493323 149.332 0.675497 0.994447 151 119 102 49 149 145 39 106 69 175 171 
9 5000 21 0.795959 179.596 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 5000 22 -2.50051 0 0 0 33 36 0 33 0 37 18 19 0 19 20 
9 5000 23 -0.709122 29.0878 0.304762 0.433862 105 115 32 73 39 105 42 63 34 97 85 
9 5000 24 0.395868 139.587 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 6000 0 -1.12996 0 0 0 138 142 0 138 0 140 68 72 0 72 88 
9 6000 1 0.670071 167.007 0.611111 0.91509 198 300 121 77 179 204 68 136 90 226 276 
9 6000 2 1.87113 287.113 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 6000 3 0.267554 126.755 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 6000 4 -0.692732 30.7268 0.313869 0.366391 137 100 43 94 55 131 53 78 51 129 98 
9 6000 5 -2.369 0 0 -999 0 1 0 0 0 0 0 0 0 0 0 
9 6000 6 1.88306 288.306 0.735 1.18084 200 251 147 53 260 216 44 172 110 282 285 
9 6000 7 -1.24293 0 0 0 180 190 0 180 0 176 80 96 0 96 109 
9 6000 8 2.49423 349.423 0.65 1.18564 240 354 156 84 261 232 63 169 91 260 365 
9 6000 9 0.765277 176.528 0.629442 0.945192 197 202 124 73 179 202 50 152 105 257 232 
9 6000 10 -0.667809 33.2191 0.373016 0.417276 126 112 47 79 64 116 41 75 56 131 87 
9 6000 11 -1.74634 0 0 0 64 60 0 64 0 65 34 31 0 31 28 
9 6000 12 2.18444 318.444 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 6000 13 0.0204996 102.05 0.487437 0.67796 199 213 97 102 134 201 63 138 74 212 197 
9 6000 14 0.646116 164.612 0.59596 0.907922 198 259 118 80 177 209 51 158 92 250 277 
9 6000 15 -1.32728 0 0 0 47 64 0 47 0 55 28 27 0 27 33 
9 6000 16 0.25114 125.114 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 6000 17 0.173606 117.361 0.561798 0.794694 178 199 100 78 152 175 49 126 70 196 212 
9 6000 18 -0.283251 71.6749 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 6000 19 1.28057 228.057 0.593023 0.938396 258 390 153 105 230 276 63 213 82 295 374 
9 6000 20 0.636654 163.665 0.58216 0.869023 213 295 124 89 186 220 62 158 71 229 282 
9 6000 21 -0.766458 23.3542 0.322222 0.412057 90 129 29 61 34 94 36 58 58 116 94 
9 6000 22 -0.856418 14.3582 0.194245 0.18725 139 54 27 112 30 131 63 68 27 95 50 
9 6000 23 -0.00488256 99.5117 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 6000 24 -0.766567 23.3433 0.157635 0.206264 203 258 32 171 37 190 84 106 23 129 194 
9 7000 0 1.07448 207.448 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 7000 1 0.3395 133.95 0.625731 0.878505 171 137 107 64 152 175 49 126 69 195 166 
9 7000 2 1.27332 227.332 0.613734 0.987687 233 220 143 90 229 224 51 173 60 233 278 
9 7000 3 2.41053 341.053 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 7000 4 -3.25077 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 7000 5 0.160833 116.083 0.495413 0.694936 218 221 108 110 142 217 74 143 50 193 213 
9 7000 6 0.202029 120.203 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 7000 7 1.05059 205.059 0.666667 0.995289 207 185 138 69 228 196 51 145 63 208 249 
9 7000 8 -0.122832 87.7168 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 7000 9 -0.562553 43.7447 0.607595 0.712776 79 115 48 31 61 99 26 73 56 129 103 
9 7000 10 -1.93836 0 0 0 28 45 0 28 0 34 17 17 0 17 24 
9 7000 11 -1.10353 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 7000 12 1.23976 223.976 0.653846 0.925567 260 302 170 90 259 250 63 187 75 262 349 
9 7000 13 -1.27389 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 7000 14 -0.380946 61.9054 0.577778 0.815052 90 30 52 38 77 80 22 58 62 120 57 
9 7000 15 0.329922 132.992 0.673759 0.970774 141 164 95 46 139 149 32 117 73 190 177 
9 7000 16 -0.668756 33.1244 0.45679 0.580496 81 100 37 44 49 87 22 65 46 111 70 
9 7000 17 0.205761 120.576 0.528571 0.729491 210 200 111 99 147 205 56 149 55 204 216 
9 7000 18 -0.369417 63.0583 0.598039 0.764073 102 36 61 41 94 86 25 61 56 117 75 
9 7000 19 -1.62008 0 0 0 128 103 0 128 0 120 59 61 0 61 55 
9 7000 20 0.755664 175.566 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 7000 21 1.98222 298.222 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 7000 22 0.684417 168.442 0.533333 0.856247 225 255 120 105 170 215 59 156 50 206 252 
9 7000 23 -0.24298 75.702 0.363636 0.512015 220 266 80 140 100 204 74 130 43 173 214 
9 7000 24 -1.27322 0 0 0 175 146 0 175 0 163 78 85 0 85 78 
9 8000 0 -0.997372 0.262817 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 8000 1 0.172646 117.265 0.489474 0.763281 190 215 93 97 143 183 57 126 39 165 220 
9 8000 2 -0.0766456 92.3354 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 8000 3 0.537533 153.753 0.651007 1.0157 149 195 97 52 153 152 45 107 60 167 199 
9 8000 4 -0.0632643 93.6736 0.578571 0.801747 140 145 81 59 130 148 40 108 37 145 139 
9 8000 5 -0.570313 42.9687 0.451923 0.584733 104 48 47 57 67 97 31 66 47 113 59 
9 8000 6 0.775692 177.569 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 8000 7 0.467641 146.764 0.56875 0.956853 160 186 91 69 142 158 43 115 38 153 199 
9 8000 8 -1.50346 0 0 0 28 34 0 28 0 32 15 17 0 17 19 
9 8000 9 -0.739657 26.0343 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 8000 10 -0.669937 33.0063 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 8000 11 0.0113813 101.138 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 8000 12 -0.665518 33.4482 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 8000 13 -1.60411 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 8000 14 0.279041 127.904 1 1.98448 1 0 1 0 3 1 0 1 99 100 1 
9 8000 15 0.554869 155.487 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 8000 16 -0.799457 20.0543 0.344444 0.364444 90 22 31 59 36 84 32 52 42 94 34 
9 8000 17 -0.938846 6.11541 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 8000 18 -0.528493 47.1507 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 8000 19 0.180515 118.051 0.538462 0.754198 195 242 105 90 137 200 66 134 45 179 227 
9 8000 20 0.769635 176.963 0.615385 0.985969 182 271 112 70 187 183 58 125 40 165 267 
9 8000 21 0.56142 156.142 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 8000 22 -1.04092 0 0 0 103 133 0 103 0 104 60 44 0 44 74 
9 8000 23 1.3095 230.95 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 8000 24 -1.54227 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 9000 0 0.679407 167.941 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 9000 1 -0.381935 61.8065 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 9000 2 0.162661 116.266 0.524064 0.76676 187 167 98 89 147 177 52 125 74 199 194 
9 9000 3 -2.04346 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 9000 4 0.777748 177.775 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 9000 5 0.424206 142.421 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 9000 6 -0.974071 2.59291 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 9000 7 0.573879 157.388 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 9000 8 0.133132 113.313 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 9000 9 0.166245 116.624 0.531915 0.905384 141 156 75 66 112 147 51 96 55 151 149 
9 9000 10 0.188848 118.885 0.566929 0.966996 127 121 72 55 113 117 40 77 54 131 128 
9 9000 11 -0.947885 5.21154 0.070922 0.0712877 141 219 10 131 10 158 72 86 4 90 125 
9 9000 12 -1.60507 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 9000 13 0.0781726 107.817 0.659574 1.06846 94 44 62 32 83 92 19 73 68 141 73 
9 9000 14 -0.526548 47.3452 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 9000 15 -1.32082 0 0 0 81 101 0 81 0 86 41 45 0 45 56 
9 9000 16 0.189322 118.932 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 9000 17 1.0623 206.23 0.662857 1.08192 175 152 116 59 178 170 33 137 91 228 199 
9 9000 18 -1.34314 0 0 0 3 0 0 3 0 3 1 2 0 2 0 
9 9000 19 -0.204422 79.5578 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 9000 20 2.75856 375.856 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 9000 21 -1.01442 0 0 0 63 17 0 63 0 59 27 32 0 32 7 
9 9000 22 1.35261 235.261 0.632075 1.05201 212 292 134 78 213 218 61 157 64 221 283 
9 9000 23 -0.277867 72.2133 0.430168 0.574916 179 210 77 102 106 175 58 117 41 158 203 
9 9000 24 -0.523674 47.6326 0.378378 0.60054 111 85 42 69 60 110 37 73 41 114 82 
9 10000 0 0.249013 124.901 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 10000 1 0.343163 134.316 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 10000 2 0.879779 187.978 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 10000 3 -0.962511 3.74886 0.0472441 0.0573444 127 143 6 121 6 120 54 66 1 67 84 
9 10000 4 -0.189169 81.0831 0 -999 0 1 0 0 0 0 0 0 0 0 0 
9 10000 5 1.71444 271.444 0.702439 1.13946 205 328 144 61 219 208 51 157 95 252 316 
9 10000 6 0.0257816 102.578 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 10000 7 -0.349499 65.05 0.493421 0.599401 152 146 75 77 102 141 45 96 57 153 157 
9 10000 8 -1.62541 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 10000 9 -2.45066 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 10000 10 0.587257 158.726 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 10000 11 -0.403303 59.6697 0.385475 0.500019 179 239 69 110 86 183 68 115 32 147 205 
9 10000 12 0.942774 194.277 0.711268 1.15546 142 151 101 41 176 143 37 106 78 184 180 
9 10000 13 -0.999621 0.0379333 0 0.00101104 75 36 0 75 0 66 34 32 0 32 21 
9 10000 14 -1.6851 0 0 0 127 142 0 127 0 129 53 76 0 76 80 
9 10000 15 0.622898 162.29 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 10000 16 0.408265 140.826 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 10000 17 -0.0336711 96.6329 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 10000 18 -0.241366 75.8634 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 10000 19 0.716457 171.646 0.677852 1.07063 149 126 101 48 165 149 47 102 75 177 161 
9 10000 20 -0.03237 96.763 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 10000 21 2.11561 311.561 0.685567 1.23254 194 287 133 61 225 201 45 156 74 230 319 
9 10000 22 0.676835 167.684 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 10000 23 0.973074 197.307 0.605769 0.973619 208 236 126 82 187 206 55 151 77 228 242 
9 10000 24 -1.77203 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 11000 0 -1.20599 0 0 0 67 88 0 67 0 67 36 31 0 31 51 
9 11000 1 0.104766 110.477 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 11000 2 -1.59837 0 0 0 8 5 0 8 0 9 5 4 0 4 4 
9 11000 3 -0.667113 33.2887 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 11000 4 -0.0856294 91.4371 0.560345 0.881588 116 159 65 51 98 115 39 76 36 112 147 
9 11000 5 -0.268132 73.1868 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 11000 6 -2.0785 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 11000 7 0.662333 166.233 0.761905 1.32863 84 96 64 20 125 80 17 63 64 127 132 
9 11000 8 -1.04373 0 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 11000 9 -0.738782 26.1218 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 11000 10 0.675947 167.595 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 11000 11 0.880972 188.097 0.730769 1.28791 104 123 76 28 144 113 31 82 40 122 151 
9 11000 12 -1.21393 0 0 0 49 21 0 49 0 42 19 23 0 23 12 
9 11000 13 1.18989 218.989 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 11000 14 2.3747 337.47 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 11000 15 0.2348 123.48 0.766667 1.34598 60 48 46 14 79 55 10 45 61 106 76 
9 11000 16 -0.623894 37.6106 0.336066 0.47128 122 143 41 81 53 121 51 70 15 85 104 
9 11000 17 0.604221 160.422 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 11000 18 -0.00358817 99.6412 0 -999 0 0 0 0 0 0 0 0 0 0 0 
9 11000 19 2.10363 310.363 0.668449 1.24803 187 298 125 62 217 192 43 149 45 194 301 
9 11000 20 0.640471 164.047 0 -999 0 0 0 0 0 0 0 0 0 0 0 
